Img_name,IoU
3ed1f46742a4b60adff02362636c6c77.png,0.7349459528923035
3f2bbed88ba12cbac95512a9d7041798.png,0.23180294036865234
3f453b1766ffd32fd5d25b28752dc7b0.png,0.7402850985527039
3f4877b1c11e66ff799769f886916848.png,0.4819391667842865
3f4f33f00740ef6503bf368fb4cebfcd.png,0.7349399328231812
3f585aac36fad7e1486b2279e40ae625.png,0.7336995005607605
3f5a55008d2f3eb84cd02015afa65c7c.png,0.6423543691635132
3f691db6fafba6ac1bcc48248a7a1469.png,0.497322142124176
3f6b93471b08d7c684e10e79f89d82d3.png,0.48646360635757446
3faaba78ae89157d93920f5f08326514.png,0.9548953771591187
3fb646ca27519450d35786606e533f2d.png,0.4961819648742676
3fbd8f68205bcb20e170a774f732ef83.png,0.7192808389663696
3fcf8b7dab1bafb294d7de9ff67aa4d2.png,0.7180752754211426
3fdcbe6127cff46c969335cde0bcf13c.png,0.48840904235839844
3fe9f27b42e10a24b3f0bb31cd949886.png,0.7170876264572144
3fec43fc4dba5825b4ee73ea255a59eb.png,0.4897371530532837
4007a7bcc4c1e350e8b475472496f397.png,0.3737504184246063
400e83be50af89b0c257f562f0e6eb26.png,0.7279833555221558
400fb14043dc699596a5751bd08add7a.png,0.49337488412857056
4020fb643558d0a622f1e1a70b73d47a.png,0.4975243806838989
4024218f5ad6847c9e3b103857404d9f.png,0.2745034694671631
4024c0b1cbbe3954fa43315df919c7d2.png,0.4917927384376526
403c62dbaf7a284c23f713962de00a10.png,0.4960876703262329
404884e7612974dd33a942645bc37f6b.png,0.48812153935432434
404d81b9c8007c3ccae4d3654f005f50.png,0.5794955492019653
40555e33cb68054d3bd58c7e07109783.png,0.4829314947128296
409ea566ab25d97446f5d7a38e76be3b.png,0.42162859439849854
40c1b112da11968933495dd8df5b130d.png,0.4951260983943939
40d2b47ca6c936b4e760b94e8be08945.png,0.7356514930725098
40ea3f317bec9810a24b58d608c46ca9.png,0.4877946674823761
40ed59b5829c452fd41671788abbe4cd.png,0.4952273964881897
4108c9157beaebab9c731c5305a3029b.png,0.4919739067554474
410c1c6748055887a72ca949be24e375.png,0.494470477104187
411f6944451ddecea9cc147d535dbfdb.png,0.4952338635921478
412efdfbdaf4c87fb6c68c23cd138496.png,0.49442315101623535
41340361d9e83c420d0925c7b814681d.png,0.7420991659164429
4149f19d4ff88c4b5fe4ac2e4045ea6d.png,0.49566954374313354
416f4b279cfb0ed443371d1006fd0ce7.png,0.6496722102165222
417970439927d9f5da0c9c15e5b576e5.png,0.49551936984062195
4179aa4a9d475320b87845db8cd2ece4.png,0.729017972946167
417b77246f2743b57cf5f39fa81a9899.png,0.737421989440918
417f4be446ad163c8b5333d08a223526.png,0.4961360692977905
417fe6d8e536fd46dacc3b03a432bbc9.png,0.49702945351600647
41a5a03ff71e40c8b3440935e58eac74.png,0.7349112629890442
41b322562085cc0434b65c25a0a34cca.png,0.7392759323120117
41bba18cbe417a5de4e6b6490286a682.png,0.48109734058380127
41c122188934a9205f120ae39625bb29.png,0.4940657615661621
41c67715ed17f8bd97501601e1141622.png,0.48720499873161316
41cfa69c85c179bdf8d447d9bc8148c2.png,0.43771982192993164
41d1e1214e56c43ca01f81070b1b9f10.png,0.37982213497161865
41d96ce1a5a87c5aedaa99f3f99ecc20.png,0.7400888204574585
41ebdb5b10b62cd024db711979cab784.png,0.7315933108329773
41ef0ee3744cdb22c1b94a597aa6917b.png,0.7383512258529663
41fe5773c01fba07f4874132431bf158.png,0.4940328598022461
420937953f52e974909c32a3beddb1d4.png,0.4072915315628052
423d0c406c223f6b3a89c89ee0361fd4.png,0.4619976282119751
4246bd0cbf490a626c0531b15f9ca439.png,0.609681248664856
4259104c1c8b1c8cb0e3bcee792f1704.png,0.4972919225692749
425aff1f8cd28dad5038364806c9a747.png,0.7162098288536072
427f1ef259b2fe92ede216e26e85b286.png,0.496914267539978
42da33cae104a7ca13020f877b959594.png,0.4844886064529419
42e1bec6e93cd8273a68d349bbe3ead7.png,0.7262503504753113
42e3a31d833983c58122273bfec102a8.png,0.49338340759277344
42fdbfdfe4fe14ffe2d8f2620c900bb3.png,0.7361398935317993
43033541c1ceafdd114bececd8dc22fe.png,0.4946642220020294
430a272a884a79abcb62bfb89db8187d.png,0.412905216217041
4320699702bb7748bff104b8439c0eb5.png,0.7277973890304565
432ed4ba71c19e2dc91dd96eb050b299.png,0.49679243564605713
4333fc194f477bb757bac907df986ab4.png,0.7083265781402588
433b7f2a5caf983b41e65c3f8583be0d.png,0.49657726287841797
4343deaeedc3e7bcf50892a8a4053a7c.png,0.7378454804420471
4353b183d557f7caaae903d26d1066bf.png,0.49158933758735657
435591370be732a4c9e2c84d00c3650c.png,0.49456772208213806
435c9a86866f061e7607110f677df893.png,0.48091673851013184
435f7af76ce86ce5198bda11080c9ccf.png,0.7311578392982483
4365cfcf15969d37356257ae58f24aee.png,0.48825132846832275
437890e530adff3c3ddc0f4d4f4f5c49.png,0.4947914481163025
43852541cdb87509cbf8389ef5159c99.png,0.7412819266319275
43987ef35fae6169090e210fc7969cba.png,0.7263919115066528
43de87d436a31c10579d13e3ac6a3fe0.png,0.4967420995235443
441944275e75160c1ee25e6e6c8afd7e.png,0.4898729622364044
4424ab564dc772179671940ce31f9508.png,0.4907703399658203
442bb169327bd78740ce4ac60c41d3c4.png,0.7206740379333496
442c1e7957a92bf439ba9e9d4320b081.png,0.7428129315376282
442fec6ffb8ab30ea6f31cd783096f88.png,0.4921844005584717
443673e36805c68574ad901d016a4edf.png,0.49493199586868286
443a181e0a9476e46e5c09f2dcf151ef.png,0.48522281646728516
44635dbb04f7d4cd5e91cd77eec6f010.png,0.7347543835639954
44637e7bdcf6faf678addb8ca072b99a.png,0.2923363447189331
4469c3cbd8e241d59b2a9ca1dc29e71e.png,0.4586108326911926
4469f2a6067e4b5da88ec0274ba30219.png,0.7257227897644043
446d5c50d1fde2d89d949224fccd1388.png,0.6817588210105896
447385406fe8be217e5d422620b099a6.png,0.7167379856109619
4479cb234ece4a19ba57a4c1b2d9d72a.png,0.7153280973434448
4479e46fd70ac27c1883fa8721bf7e75.png,0.6869335174560547
4484f5180987601b1520559cab60883e.png,0.7311988472938538
44875b99478e6184a9530eeea2ea1a02.png,0.48861992359161377
448f1959235f9c427c0e12fae4359934.png,0.48273909091949463
449763ce81e572c854db0a7fe0a32763.png,0.7395386695861816
44afc3435b0830f91ae8bee5299f390d.png,0.7275692820549011
44b98e38f76651d9331aaed55a128e8a.png,0.7375344634056091
44d243883ceaeb0bae2ffcb5e5155a7d.png,0.4961293339729309
44de4ad1938ba9c026d5474089ccaf38.png,0.73912113904953
44dec6e64535ad77dd4b751c4ed591ad.png,0.4944669008255005
44e217773a65be9cdfc7f78386347e85.png,0.4826219379901886
44e91d9551ea88c07b8d78d32e5b4238.png,0.4792664051055908
44f475d3b609c3510320d30f0c510dd2.png,0.741567075252533
45006a6d04b89cc6925ed859dd67c333.png,0.48480674624443054
4508b83a92cc4c2bcfa41e61653b21fe.png,0.7320685982704163
452b1e71f290a5829e40175e3f7d6c00.png,0.7342708110809326
45429b3e716fbb4cf77488051e0787b2.png,0.49241694808006287
454917d76801b076af653b961d0001e9.png,0.7034021019935608
457bb442ccf6a9e00d15087502ad42d4.png,0.7421982884407043
457c0214b61b809887ca980dbabe30ab.png,0.24987754225730896
4586fb221f072cf222bf8f6724f1e45d.png,0.7265937924385071
4593ebc38e65358f0d389106c5c88ed5.png,0.7319520711898804
45ae88ea0fd4c830aa117fc96def0afe.png,0.4936349391937256
45be5339d395d261a4a2a7581c190153.png,0.7270573377609253
45bfc7122b94c75a3599d9443b74c43b.png,0.49687886238098145
45c18f050ad52c6a1af9b7d339c2970c.png,0.4946061074733734
45dab600841f6a7db6ae200aed46e974.png,0.743125855922699
45e4819f8ef1d9bd9c3e0c4ff23c008c.png,0.4964962303638458
45f0f9ea8e72607b41c927b9b3b1e1b7.png,0.49679073691368103
45f37d45d540c57ebfd508877efc8260.png,0.48349529504776
45fc65782528ca4e9c457bc770c14aa2.png,0.4952511787414551
463d4e2929945fc822d371bf0ed49056.png,0.7066390514373779
465a9a34edf524f7300db3b314c681ee.png,0.7279245257377625
466406b547b96d2f3a6b8da3f81b0e6d.png,0.7336024045944214
466eab6c23e861c2505c6c1d69c3ca89.png,0.49651798605918884
4679ad0f504eb2451da193f85510ca18.png,0.4969773292541504
468a5806afab629bb957c5736c08ffdf.png,0.7353143095970154
468e197742e1a398498bb484158a9290.png,0.7409104108810425
468f5741fba5afba6be876ffaf794fef.png,0.47779715061187744
46a573090410f8e1c604a6922d65f7e2.png,0.7245506048202515
46adacbc3ad53dd789aaf12dbbb8f529.png,0.49439170956611633
46afb66139b3669c2d5f9d11281167de.png,0.4940860867500305
46cad93926befb07892c684dbc35cd35.png,0.7352555990219116
46d5f7d1fbc4f6a77d76f279470fb63e.png,0.49655967950820923
46e50815e433d4d39facf2ef7e529b80.png,0.3591044545173645
4700cccfb02f00411d026d2fab8a474c.png,0.6327551007270813
4703242e982253c9445b5ac74635b89d.png,0.689034104347229
471987c265ce488aa2b22251e49410d5.png,0.4939219355583191
473804f629866b147c587de48cefb9e2.png,0.49282750487327576
474aba3dddb4386efd92910f83dc8b1e.png,0.6646345853805542
474b61ab460d7255c6a9df23a8587be6.png,0.48983708024024963
474ebf2ebe6d214645d78f4f5894f8f4.png,0.6163451671600342
475b138f4ef2b20be0181ae15c91ead7.png,0.4983334541320801
476fcef2385a1257dedc17bc861add24.png,0.726029634475708
477e17c06cfad82a9da14625d5f8facb.png,0.7435900568962097
478c087cc3bd8975d122b409222f96cd.png,0.7044472694396973
47b65ab34b16a036dad00aa315488c11.png,0.4901088774204254
47f26fcfe5233e652c992ff4c7e6503e.png,0.7045292258262634
480751884809341369a5d0fe5cdb66e3.png,0.7428039312362671
482c10083c79793d5760a7b3e3f1c353.png,0.4965443015098572
482c64f26e515edbc1e1573af01a415a.png,0.7433492541313171
483666a6e44d5f62770be4f4c3fc683e.png,0.6765435934066772
483f5d5b4b6ed09d914c3fba718dcf2d.png,0.49541646242141724
4852a87e762a35ea79632a2c910c7f66.png,0.7183996438980103
485daa34afa2ffa91a73ff1cab066199.png,0.7218283414840698
487fe5d1b54b72fe140ceddead92e91c.png,0.6677160263061523
488c53ce4d41ec98d759558df23d1fbb.png,0.49578794836997986
488c8fc276916c22e0f10d62ce34efac.png,0.49653515219688416
48abf5c94c863dbea1f541b2c75f2b28.png,0.7124283313751221
48b0f9f0cf71508b2dd611de8bf59550.png,0.496204674243927
48c04d43269d1085fcdf99c82db613f3.png,0.48829108476638794
48c2c31b07d0e07db6dfba0f5d5d743a.png,0.7446489334106445
48c6416b79b474092a4e1967d4ba0cdd.png,0.4938364624977112
48c96a5873bdcad0e61cb76e9c2c6c97.png,0.7249307036399841
48ca49776b5df326c70e57a956f8a22b.png,0.7162368297576904
48dec0194ba265e3dadb4fcf4c63f978.png,0.7283862829208374
490b587f5cdde5e0ecc0a19bcae78a86.png,0.526204526424408
492aa3b7f5d2216f85497cc70371b8ff.png,0.49321073293685913
492aab323e58008b4582463d6f4af095.png,0.7418117523193359
49400fc45fb42b01eb009373311797e8.png,0.4977394938468933
49437e59fa639e4445f57d59a5413492.png,0.4949576258659363
495150973fe3a5c03f13a1cba5bebfa0.png,0.4787304997444153
4958358f359df64a412fc9faca49afb3.png,0.4971197247505188
495c676bf219cae9803d412837075d74.png,0.741962194442749
4964e87969e67a1b3b21ebbaa8f4b4f7.png,0.713287353515625
49671dcf7246312d0d5a488db3911405.png,0.7413252592086792
49679f490d64020602f3f5b8dd685adb.png,0.7429042458534241
497975da2b37214508e9840a45d326e4.png,0.6984289288520813
497a1c0e58d94855d085bb95d74fb437.png,0.4906716048717499
497f502cb47a4e072e21652fa5de6f4c.png,0.4955582022666931
498afc3508d5630210f7ca9826206c76.png,0.741025447845459
498b974e26138cea779f159cb2536484.png,0.7132000923156738
4995fab8fbf8313ebd01a504efe12a37.png,0.49361318349838257
499a9c03fefe97d31165d94ce1300cc9.png,0.7323186993598938
499bddbfb8bd0dd1be4c257fddc6121b.png,0.7215847969055176
499c188cdc1e7b4afe49f3741843c65c.png,0.4378141164779663
49ba2a9957ba8c1193208d07e8cdf68b.png,0.7417258620262146
49c538746685d9b71abce1a8b954abce.png,0.7352309226989746
49d8211107c9c6e6c9975ba28bf028fe.png,0.7069140672683716
49dc99cffdc1b8783e6acd421af2863e.png,0.49574828147888184
49e0d184e5ecd66427bdfd2fc1a48aad.png,0.47292912006378174
49e8747c443ab34747760c8c3588b319.png,0.731000542640686
49ede66d5dd4f2844b96629c6724514e.png,0.7320191264152527
4a06ec02b487f3e563c979d485012341.png,0.7284631729125977
4a0f85674f4a29aeabc8cd44476d68cc.png,0.7041629552841187
4a172326a936170bd03575e8f60a8741.png,0.6632813811302185
4a21ad8161a6ebf3ee63eefba93df3d4.png,0.7359405755996704
4a24ff310b18c3fcb8fcba136b5e0951.png,0.49618303775787354
4a2e6d0e6521cb8c90963bbed35e6af1.png,0.4513107240200043
4a38e47cc56db95502697441bf095871.png,0.4978431463241577
4a3a90842da76940efba9d2893535ceb.png,0.710724413394928
4a514c5abf096ef1286301f3d545a0d5.png,0.49746257066726685
4a57f43528bdecb840fe23345f184e5c.png,0.7208693623542786
4a74b1be5b168c5ac14275316ede995c.png,0.48765039443969727
4a7ebb712e610ec7b35f7bc7203a0873.png,0.48871511220932007
4a8a9a90b922dcf85625d9dba8910758.png,0.496181845664978
4a92fd9b5ccdb36ca94863df59868c9d.png,0.4977037310600281
4a9547af84383eefe15b31f021550192.png,0.49468982219696045
4a99105a039fb2cf76f06d21b7a45a83.png,0.6830970048904419
4aa07975387a7a6c23dd7c96ee101580.png,0.4961826801300049
4aa7d55aa1fb31bd1bf9aadc591b20e5.png,0.7418426275253296
4aad0632bb9db949ccfce7e73cd99c28.png,0.6774864196777344
4ab3fb6aaf0d055212bd7ca574c33a17.png,0.4965550899505615
4ad555738e09834b5438ed34ac5b2d98.png,0.4835160970687866
4ae1a68f5e4b696880423d483a5a5c7b.png,0.49350208044052124
4ae4886ab801cbb7690ca94cf75df17f.png,0.6897599101066589
4af3ed5e33c73aaa3bd58ce7add1f923.png,0.7300812602043152
4af9cb3934a3b74676a26ff06aa61053.png,0.49364277720451355
4afb4563597c0b51fa7a9b854ff9c350.png,0.7330760955810547
4b1b8876d9d4412d3e9047fae89fe895.png,0.4050203859806061
4b5a263383762f4e1d4839ef89e6891d.png,0.6966068148612976
4b5fd3376061dd9056ec48c6aa3da2c4.png,0.4961119294166565
4b774563ff7a8c85613da702fd9bcfc9.png,0.7343937754631042
4b7f4a2d125fbb6502e3896061e99f58.png,0.7303979396820068
4b9354eef7e2210e7394d2fb5f2680d1.png,0.7077733874320984
4bc6399926a97a88d27e769b0d425ce6.png,0.7243466973304749
4bc6b087f79de473100fbe6c76e0ab19.png,0.7223528623580933
4bf382361c8802eac310056f5485a587.png,0.4891868829727173
4c0c3d12d3c6ec9909999175bae3ac98.png,0.4281437397003174
4c3e2acde1007b783025ed91c1a4d006.png,0.4972836971282959
4c3fbfb736d612c9fcb35855ab6dbc0f.png,0.49572882056236267
4c5b546eae4fc398a94e3c439fe2557f.png,0.7194562554359436
4c6b1499a12c5a86ec557183b41a5ef4.png,0.6723595857620239
4c6fd92f96a670835b1a59e7f744f6af.png,0.6762357354164124
4c80da6bab8688ca6755f89b166f028d.png,0.9432761669158936
4c882c4dbe01e7e9960849a2000eaad4.png,0.47099608182907104
4c8c81951269826e704de56f46fe7c40.png,0.4791826009750366
4ca677937b1e09f806be53d6d420a8f2.png,0.7245280146598816
4cba2bb07206113694054af129f30d18.png,0.7382000088691711
4cc027fe4a66d5c03e99a7c277dc8790.png,0.49443668127059937
4cd5487da753310814e8ee61756eda61.png,0.4948079586029053
4cdb0bf0d4721b01407b2ff19d7758c6.png,0.49191296100616455
4ce126064b2697f9abca97b4d73a535e.png,0.4835957884788513
4ce871e410dd9ba379b20cb04df4c6f6.png,0.7430232167243958
4cff61856e37febd097371dc114b5ffd.png,0.4978485703468323
4d06e71dc299f4cb1a94c63fb2854c78.png,0.7291700839996338
4d27b8e7b9fe3abc7695e81c8dbd32ea.png,0.490665078163147
4d27e360825190c48b3bdd90e52c004e.png,0.4830976128578186
4d2a4b5e7e728ca894fc802289f43994.png,0.49722975492477417
4d3ea05ec9ef1503136dadb188ad4031.png,0.9499708414077759
4d45dbf8f96cc27f8e325d3f2a505d59.png,0.6375892758369446
4d46228039331bfc433854b8cf03b008.png,0.4824669361114502
4d472259f25050dc7feca2c865c27b28.png,0.7360109686851501
4d4b3564d3f888cd3d7b71eabc0d1677.png,0.7252652049064636
4d6c15c4558fcbe8aff23a91e09ddbf1.png,0.24980691075325012
4d7a0c7eab7c7d8646bfb5714d39a477.png,0.733010470867157
4d961ba78a5cd0193e4ff24babe21a7c.png,0.7334506511688232
4da1795e9ee9bb64bf44b61d620dbdf3.png,0.7406107187271118
4da23f825b0345b39c2bc2f287f56c91.png,0.4978862404823303
4ddc2f3ea38d9db4971519fd361f9790.png,0.45559602975845337
4de27a62158b537a814e517e2c4fa92a.png,0.4976465404033661
4dea4e62bf2999531d5715bc0a904395.png,0.7342597246170044
4dec437cb1aeea5efac96f488c6e7124.png,0.7344133853912354
4df8f8896ebee43a417f41c41fc54d4b.png,0.488959401845932
4e04931f1751890bd71ccf15644ed4b3.png,0.7395544052124023
4e0639c6edcf6fc793c0bafd764ed7ae.png,0.5892297029495239
4e11531bffbd53642119f548f31853dd.png,0.6412137746810913
4e49133ffaf1e77458fe5d8f8755e627.png,0.4795151352882385
4e4dc3d3569cdba35442186747a8b8c6.png,0.4954044818878174
4e5ad648050c8b6d27d67b4f20e6cbc8.png,0.6720654964447021
4e7953db1d56f3d736241e470d7ebade.png,0.734399139881134
4e8aa5c988407e8edd5207a1ce855f13.png,0.7398465871810913
4ea9538068a47bd5bb25c2f5657dcb81.png,0.44116300344467163
4ebe3596d003d03276dfc8e271f75f47.png,0.5964281558990479
4ec5fb7acdf88ec604c212cfd6e65c15.png,0.720353364944458
4ecdae6f762c6aff93310de1308324b3.png,0.6629887819290161
4ed300689a88f5390899f5595ff6fd9c.png,0.49252504110336304
4ed872406675ec28d56a4597cc42b2e4.png,0.4952653646469116
4ee2dba681c8a237728dafeefa392448.png,0.49407899379730225
4ee6de21432cdafb75bec94a4aaf83ce.png,0.4932335317134857
4eec3178f98dcaef33f28a39ace3840a.png,0.44931674003601074
4f1c33842abdf034d64c64545cea296c.png,0.4956684708595276
4f1cb65b504cb8e3752ce0288ca8273e.png,0.49611103534698486
4f290739ef7c6eb0bc43f343c7fe7422.png,0.47689783573150635
4f3cbab40f63f99106b7dd5b1bfcaf41.png,0.38221311569213867
4f423230aeee6d70264a5f0eecd2b0c9.png,0.48288917541503906
4f54a97665383023edd70ed4b44ffc13.png,0.4951058328151703
4f68b0e5cc72a526fbc4917087b9cbec.png,0.49815160036087036
4f7867f66a9a57efd488cb9c3cb1ad11.png,0.7231694459915161
4f7e70488807ee9ee5c693e1ca882d36.png,0.7357556819915771
4f9d8db3d45fd9e6bb8bc3f64b5c477b.png,0.6600561738014221
4fa91408152736c38a39aeaa9f2d3900.png,0.7048070430755615
4fad1cb1ef324e801b7bd405add754e0.png,0.4934985041618347
4fbf6def544a8ff50481de26a7938c07.png,0.7331914901733398
4fc28d5dff35eab7a80751d5b3ff94d1.png,0.6903040409088135
4fc7e059d7fa4d1d8eeae2f8b9863853.png,0.7208840250968933
4fd744e84349bfd3a8b49c506f151a83.png,0.7053399085998535
4fd8736c58f159ed3ac3b1c01006bde8.png,0.4929358959197998
4fed4a84da339890dbf4671e98581580.png,0.7329509258270264
4ffae54e6abe66b99ff6f68eafa4bd42.png,0.4950074553489685
5008958e2bee3827f4d48c62be8ef9f7.png,0.49145883321762085
501d5756719c91be3a3a1c655c3a17d1.png,0.7287569046020508
5027123dba15bd4836a64f5694be4794.png,0.4981471300125122
503a3ffe2161b4c51b743270b3108039.png,0.49338772892951965
5040c75016ef47537ac9963c8e935518.png,0.7137417197227478
50420ae735dd5b8d750c8a9867ba67a0.png,0.4883176386356354
50441c2a2fb9e13c12a6cde085c1c266.png,0.4913516938686371
504802360a3fc6e000ff850cb9739abe.png,0.494658499956131
505bab9dae018322c5066cbb9b9e289c.png,0.4901638925075531
505d83e8e970ecf1e72fdd4f4640d57a.png,0.496032178401947
50650642c3a70ef3be8fe473e72f05d2.png,0.7349932193756104
5068c2e213825361255237124158bfdd.png,0.4948585629463196
509376e9f412a043138ff5d9cdc089a6.png,0.46545320749282837
509530dfee0695f3f0cb810a466000c3.png,0.48178720474243164
50ac17e41012d98e96e9f2db1e3fb8af.png,0.7369359135627747
50b3c8cb4c23ee1a1358c6fc9f89c1df.png,0.7071957588195801
50bca25ff446729c33ee83aa6b45285c.png,0.49340254068374634
50cbd13ac991e48d65f584860df8ff84.png,0.674431324005127
50d41799a079adeea0536de01abb0dfa.png,0.49517345428466797
5105c639dbb3ab793ecbdc013a093e84.png,0.4861515760421753
512271e13cc9b9d4bb6ee11014728e31.png,0.4732877016067505
51417fbfb7a6af10b694d5f2c8f6b538.png,0.7077906131744385
514abc8782b0f06ef384d054e72e6a97.png,0.48526838421821594
515dc6ec450b3ae605d17a3ba2cba127.png,0.4971092939376831
518017f4acd45211a319eb32ee459aef.png,0.4904371500015259
51a8a0a0fb01ef00dfa20f85f617ec97.png,0.4966619312763214
51bdbf469892853702cc428fef655ce2.png,0.4940851926803589
51c8bec7afe888bf874e1aadd378b41a.png,0.4912918210029602
51dc516d316c1ebd86772e3bd61fb022.png,0.7098188996315002
5204acead717f6abc0ad023e54f1b189.png,0.45923173427581787
52069b660a94bcea3bc00ac680178801.png,0.489082396030426
522fb1d7c77a1fca0426761406151f44.png,0.7032601237297058
523b1454dd8767ee11bfaf21b29b1718.png,0.675421953201294
523e410fe8db69f1b90fa88621bc5182.png,0.4980759620666504
5246b1c57c604514cb1a8b6cc3f25a24.png,0.48570239543914795
5259e70212630ffd3476a03eeba99e27.png,0.6184309720993042
525f0cd032aa0bc6f3d7f68a0184fa97.png,0.4923536777496338
52622dd535905fc5716a402bbdf8545b.png,0.473456472158432
5274f1fed4e63aa0a889249ef5ef063f.png,0.49832451343536377
529f8756d6cf697e8afe584c98db8fed.png,0.7235207557678223
52a8f96fa4a23390aeb06ae4352185f3.png,0.4801218509674072
52ac6b8c38abf0308f727af5e06d78fc.png,0.4832981824874878
52b60d250289747895091fe9f48dddfd.png,0.48830509185791016
52c479a7f15ff282819bf12fb2c05d2e.png,0.4925246238708496
52c4dafee8b387b3b4ec73f49bfc2c84.png,0.7142723798751831
52cdd90303436c59f83b03b2caea86ea.png,0.7345104813575745
52cf5b23fa504aaa08131bbffbb2b7dd.png,0.7385877370834351
52d6720e563d46a9ef72ee17b5df7e02.png,0.7355110049247742
52e92c0f904e251e1188abab720679f3.png,0.4850432276725769
52ee7e7e4ad13c6a7eddd03ad01d3cfa.png,0.7161605358123779
52f4f15c683de91ac3f8b4e1004e01f8.png,0.49676188826560974
5302e6ab3e1eaf5d703354078fa5e34e.png,0.7345835566520691
53131d80cb373591dfe14b8c35ed2e76.png,0.7407073974609375
531904d3f9aa9326e9a0d7827d010a51.png,0.68760746717453
531f8c88fc434ce064cb7a60fe1cd347.png,0.495061457157135
5326094824726eef30c4a32b017377c6.png,0.3880464434623718
532c207462fba0302cb0954d5e8b77fd.png,0.4942586421966553
534fcbc0a723b44387680e921dd4de2a.png,0.49636173248291016
53601e85f6d9492289ce9504659fc0ad.png,0.6511649489402771
536266b3dce8e0415fd54355c093f674.png,0.7337822914123535
53661c6d802da0302e9df362f44e5ee3.png,0.7238467931747437
536f5146cec701c905348364eec795d4.png,0.7079401612281799
537863c7b7d8e0c62f209883c8cfecee.png,0.4680427312850952
5388bca572b7d4ae84c26e50ea9954c2.png,0.6132147312164307
53959999748786b4c80da43c237fd311.png,0.49644020199775696
53ae4eefeffb5a15fb603780775e7b7a.png,0.6517672538757324
53b99545f2ca3849ed9b28144e0870ba.png,0.4981793165206909
53cb6bdf178387bf236f4f6611536416.png,0.47391176223754883
53d6d08b367d35179ee29e5011b31fc0.png,0.7411468625068665
53eaaf662aa3cb0f65a209945678511f.png,0.7366369962692261
53f2563c5c370061ceafd72cdef991d6.png,0.9756145477294922
53f5ba05abba25a48f171d196d4771b7.png,0.49745088815689087
53fe28840a470cb9313046de26587736.png,0.4952247142791748
542befc0ed781a26a55da44ba4f5b7d3.png,0.48265326023101807
542d864dd602c417916fe0cc854a6275.png,0.7347198724746704
544e2b86bda079f23378455371c4cd7d.png,0.4957956373691559
546634d78e34e15029991f7ccff3d4d6.png,0.48040151596069336
54745ac7b10f2002baa55db623d6e23f.png,0.7425147294998169
54a60997f3ef7ebb99235ea8fd35e476.png,0.497638463973999
54c2401f78d83386c5020013f18b0b73.png,0.7438527345657349
54cb2186a9cbac6b32a6d3e70a8edac4.png,0.7385449409484863
54cd3b67664eb428d31d607622c99861.png,0.716007649898529
54f3d5a55bb9e9442b6033925429c4a4.png,0.4961739778518677
55054fc0cbf33c0ceb06aeef828dc4a4.png,0.7346121072769165
5505858257a1b52bb8816a59a58399ff.png,0.47566843032836914
5507c1380e364a528796f5475ff21092.png,0.4966108798980713
550b27ec6933d799bb38ca6f8c786f6f.png,0.49293917417526245
551e4dd41f0f72c19815c93f3084bedc.png,0.24883058667182922
554398acfcc4a28695ca5c4118d77f38.png,0.6594040393829346
554999d73814baf0019c1fa01703baaf.png,0.7417984008789062
5569c9d333678f849a9a1b7fc1d01468.png,0.4959179759025574
556cc91db57163dd10043c8b685c5de4.png,0.49725890159606934
5591ee24998b6e77b0530b242aa86a53.png,0.4945274889469147
559fba11cac3cf77f3dfc4d10863cbf0.png,0.4941280484199524
55c167fe224d16dd9c4954ee6afe2b08.png,0.6986671686172485
55e113c39c89fa61e92831da4861cc29.png,0.49621349573135376
55e8038df65e4ff95ec8ebdc83e50a28.png,0.7071231603622437
55ead866f2834d9dd1f03bfd77b90f90.png,0.4968208074569702
560024458b89469d59461f6e06d32fc9.png,0.7278084754943848
56008e7fbfd993f2ab9420cfc5ab15b6.png,0.4985275864601135
5601a520d24c77a526f6eebe6546f2d8.png,0.49592772126197815
5609acaef2269325ec076fd6043f6d96.png,0.4972701966762543
560e40d758a68024dc9a179e91eca502.png,0.490747332572937
5621275483377cb8490aa4dd65b5cf96.png,0.49520963430404663
562322e7154da61ff96f2748a7fdae9f.png,0.7023625373840332
562514f7733665344f50a0888ca03cfd.png,0.49358636140823364
562ad02437014034a0158da4250db764.png,0.4972221851348877
56311f0d6a2fc142033a72f84982d143.png,0.7414550185203552
565d16b5fe5d6cf3ab128fd38931ecec.png,0.445734441280365
566b03eb92365cd019911a077b6a74c4.png,0.725013017654419
566b28dfc4efbafa5c485b04b83a750c.png,0.7093209028244019
5686c5050d349dd6f431e2989a61b1bc.png,0.7145414352416992
5688f422494c43e04f3e71fc293e91f4.png,0.48586228489875793
568fe5c3fe5cc3f66a90073199098a78.png,0.472359836101532
56a470f36c3cf6affab3b7649563655b.png,0.7093226909637451
56a79b897eaa2a62b296fa8ec3be0b46.png,0.7229441404342651
56ca13e3371623fab90a50c4f4d9bf14.png,0.4928918182849884
56ed84f2df28fc011787b68d343fcff5.png,0.49889928102493286
56f6291c28bb640b8326de6d1c6678dd.png,0.7285186052322388
5702a2e98860762a5a14206703f2108f.png,0.49424976110458374
570740cd48c4e00499c1cec1276eaa3c.png,0.46235421299934387
570867ba66c2789349a24b693fe82f32.png,0.493879497051239
571ed813158b67367a66264ddc5d3723.png,0.4972531497478485
5720fb05afabd68b0192c6e496d3352e.png,0.4977627396583557
